ordinal,rva,rva_hex,name,demangled,symbol_type,namespace,class_name,function_name,parameters,const,static,virtual,is_vftable,is_vbtable,is_rtti,demangle_ok
11,10,0xA,??0FW190FuelSystem@FW190@EagleFM@@QEAA@AEBV012@@Z,public: __cdecl EagleFM::FW190::FW190FuelSystem::FW190FuelSystem(class EagleFM::FW190::FW190FuelSystem const &),method,EagleFM::FW190,FW190FuelSystem,FW190FuelSystem,class EagleFM::FW190::FW190FuelSystem const &,False,False,False,False,False,False,True
12,11,0xB,??0FW190OxygenSystem@FW190@EagleFM@@QEAA@AEBV012@@Z,public: __cdecl EagleFM::FW190::FW190OxygenSystem::FW190OxygenSystem(class EagleFM::FW190::FW190OxygenSystem const &),method,EagleFM::FW190,FW190OxygenSystem,FW190OxygenSystem,class EagleFM::FW190::FW190OxygenSystem const &,False,False,False,False,False,False,True
13,12,0xC,??0FW190OxygenSystem@FW190@EagleFM@@QEAA@PEAVDynamicBody@2@PEAPEAVSensor@2@AEAV?$PropertyTable_@N@@PEAVAerodyneFM@2@@Z,"public: __cdecl EagleFM::FW190::FW190OxygenSystem::FW190OxygenSystem(class EagleFM::DynamicBody *, class EagleFM::Sensor **, class PropertyTable_<double> &, class EagleFM::AerodyneFM *)",method,EagleFM::FW190,FW190OxygenSystem,FW190OxygenSystem,"class EagleFM::DynamicBody *, class EagleFM::Sensor **, class PropertyTable_<double> &, class EagleFM::AerodyneFM *",False,False,False,False,False,False,True
14,13,0xD,??0FW190SensorsSystem@FW190@EagleFM@@QEAA@AEBV012@@Z,public: __cdecl EagleFM::FW190::FW190SensorsSystem::FW190SensorsSystem(class EagleFM::FW190::FW190SensorsSystem const &),method,EagleFM::FW190,FW190SensorsSystem,FW190SensorsSystem,class EagleFM::FW190::FW190SensorsSystem const &,False,False,False,False,False,False,True
15,14,0xE,??0FW190SensorsSystem@FW190@EagleFM@@QEAA@PEAVDynamicBody@2@PEAVWire@Elec@2@@Z,"public: __cdecl EagleFM::FW190::FW190SensorsSystem::FW190SensorsSystem(class EagleFM::DynamicBody *, class EagleFM::Elec::Wire *)",method,EagleFM::FW190,FW190SensorsSystem,FW190SensorsSystem,"class EagleFM::DynamicBody *, class EagleFM::Elec::Wire *",False,False,False,False,False,False,True
16,15,0xF,??0FlapCenterAD@FW190@EagleFM@@QEAA@$$QEAV012@@Z,public: __cdecl EagleFM::FW190::FlapCenterAD::FlapCenterAD(class EagleFM::FW190::FlapCenterAD &&),method,EagleFM::FW190,FlapCenterAD,FlapCenterAD,class EagleFM::FW190::FlapCenterAD &&,False,False,False,False,False,False,True
17,16,0x10,??0FlapCenterAD@FW190@EagleFM@@QEAA@AEBV012@@Z,public: __cdecl EagleFM::FW190::FlapCenterAD::FlapCenterAD(class EagleFM::FW190::FlapCenterAD const &),method,EagleFM::FW190,FlapCenterAD,FlapCenterAD,class EagleFM::FW190::FlapCenterAD const &,False,False,False,False,False,False,True
18,17,0x11,??0FlapCenterAD@FW190@EagleFM@@QEAA@N@Z,public: __cdecl EagleFM::FW190::FlapCenterAD::FlapCenterAD(double),method,EagleFM::FW190,FlapCenterAD,FlapCenterAD,double,False,False,False,False,False,False,True
19,18,0x12,??0FlapInAD@FW190@EagleFM@@QEAA@$$QEAV012@@Z,public: __cdecl EagleFM::FW190::FlapInAD::FlapInAD(class EagleFM::FW190::FlapInAD &&),method,EagleFM::FW190,FlapInAD,FlapInAD,class EagleFM::FW190::FlapInAD &&,False,False,False,False,False,False,True
20,19,0x13,??0FlapInAD@FW190@EagleFM@@QEAA@AEBV012@@Z,public: __cdecl EagleFM::FW190::FlapInAD::FlapInAD(class EagleFM::FW190::FlapInAD const &),method,EagleFM::FW190,FlapInAD,FlapInAD,class EagleFM::FW190::FlapInAD const &,False,False,False,False,False,False,True
21,20,0x14,??0FlapInAD@FW190@EagleFM@@QEAA@N@Z,public: __cdecl EagleFM::FW190::FlapInAD::FlapInAD(double),method,EagleFM::FW190,FlapInAD,FlapInAD,double,False,False,False,False,False,False,True
22,21,0x15,??0Gear@FW190@EagleFM@@QEAA@AEBV012@@Z,public: __cdecl EagleFM::FW190::Gear::Gear(class EagleFM::FW190::Gear const &),method,EagleFM::FW190,Gear,Gear,class EagleFM::FW190::Gear const &,False,False,False,False,False,False,True
23,22,0x16,??0Gear@FW190@EagleFM@@QEAA@PEAVAerodyneFM@2@AEAUGearsInParam@012@1PEAVWire@Elec@2@AEAV?$PropertyTable_@N@@@Z,"public: __cdecl EagleFM::FW190::Gear::Gear(class EagleFM::AerodyneFM *, struct EagleFM::FW190::Gear::GearsInParam &, struct EagleFM::FW190::Gear::GearsInParam &, class EagleFM::Elec::Wire *, class PropertyTable_<double> &)",method,EagleFM::FW190,Gear,Gear,"class EagleFM::AerodyneFM *, struct EagleFM::FW190::Gear::GearsInParam &, struct EagleFM::FW190::Gear::GearsInParam &, class EagleFM::Elec::Wire *, class PropertyTable_<double> &",False,False,False,False,False,False,True
24,23,0x17,??1FW190BrakesSystem@FW190@EagleFM@@UEAA@XZ,public: virtual __cdecl EagleFM::FW190::FW190BrakesSystem::~FW190BrakesSystem(void),method,EagleFM::FW190,FW190BrakesSystem,~FW190BrakesSystem,void,False,False,True,False,False,False,True
25,24,0x18,??1FW190ControlSystem@FW190@EagleFM@@UEAA@XZ,public: virtual __cdecl EagleFM::FW190::FW190ControlSystem::~FW190ControlSystem(void),method,EagleFM::FW190,FW190ControlSystem,~FW190ControlSystem,void,False,False,True,False,False,False,True
26,25,0x19,??1FW190ElectricSystem@FW190@EagleFM@@UEAA@XZ,public: virtual __cdecl EagleFM::FW190::FW190ElectricSystem::~FW190ElectricSystem(void),method,EagleFM::FW190,FW190ElectricSystem,~FW190ElectricSystem,void,False,False,True,False,False,False,True
27,26,0x1A,??1FW190FM@FW190@EagleFM@@UEAA@XZ,public: virtual __cdecl EagleFM::FW190::FW190FM::~FW190FM(void),method,EagleFM::FW190,FW190FM,~FW190FM,void,False,False,True,False,False,False,True
28,27,0x1B,??1FW190FuelSystem@FW190@EagleFM@@UEAA@XZ,public: virtual __cdecl EagleFM::FW190::FW190FuelSystem::~FW190FuelSystem(void),method,EagleFM::FW190,FW190FuelSystem,~FW190FuelSystem,void,False,False,True,False,False,False,True
29,28,0x1C,??1FW190OxygenSystem@FW190@EagleFM@@UEAA@XZ,public: virtual __cdecl EagleFM::FW190::FW190OxygenSystem::~FW190OxygenSystem(void),method,EagleFM::FW190,FW190OxygenSystem,~FW190OxygenSystem,void,False,False,True,False,False,False,True
30,29,0x1D,??1FW190SensorsSystem@FW190@EagleFM@@UEAA@XZ,public: virtual __cdecl EagleFM::FW190::FW190SensorsSystem::~FW190SensorsSystem(void),method,EagleFM::FW190,FW190SensorsSystem,~FW190SensorsSystem,void,False,False,True,False,False,False,True
31,30,0x1E,??1FlapCenterAD@FW190@EagleFM@@UEAA@XZ,public: virtual __cdecl EagleFM::FW190::FlapCenterAD::~FlapCenterAD(void),method,EagleFM::FW190,FlapCenterAD,~FlapCenterAD,void,False,False,True,False,False,False,True
32,31,0x1F,??1FlapInAD@FW190@EagleFM@@UEAA@XZ,public: virtual __cdecl EagleFM::FW190::FlapInAD::~FlapInAD(void),method,EagleFM::FW190,FlapInAD,~FlapInAD,void,False,False,True,False,False,False,True
33,32,0x20,??1Gear@FW190@EagleFM@@UEAA@XZ,public: virtual __cdecl EagleFM::FW190::Gear::~Gear(void),method,EagleFM::FW190,Gear,~Gear,void,False,False,True,False,False,False,True
34,33,0x21,??4FW190BrakesSystem@FW190@EagleFM@@QEAAAEAV012@$$QEAV012@@Z,public: class EagleFM::FW190::FW190BrakesSystem & __cdecl EagleFM::FW190::FW190BrakesSystem::operator=(class EagleFM::FW190::FW190BrakesSystem &&),symbol,,,,,False,False,False,False,False,False,True
35,34,0x22,??4FW190BrakesSystem@FW190@EagleFM@@QEAAAEAV012@AEBV012@@Z,public: class EagleFM::FW190::FW190BrakesSystem & __cdecl EagleFM::FW190::FW190BrakesSystem::operator=(class EagleFM::FW190::FW190BrakesSystem const &),symbol,,,,,False,False,False,False,False,False,True
36,35,0x23,??4FW190ControlSystem@FW190@EagleFM@@QEAAAEAV012@$$QEAV012@@Z,public: class EagleFM::FW190::FW190ControlSystem & __cdecl EagleFM::FW190::FW190ControlSystem::operator=(class EagleFM::FW190::FW190ControlSystem &&),symbol,,,,,False,False,False,False,False,False,True
37,36,0x24,??4FW190ControlSystem@FW190@EagleFM@@QEAAAEAV012@AEBV012@@Z,public: class EagleFM::FW190::FW190ControlSystem & __cdecl EagleFM::FW190::FW190ControlSystem::operator=(class EagleFM::FW190::FW190ControlSystem const &),symbol,,,,,False,False,False,False,False,False,True
38,37,0x25,??4FW190ElectricSystem@FW190@EagleFM@@QEAAAEAV012@AEBV012@@Z,public: class EagleFM::FW190::FW190ElectricSystem & __cdecl EagleFM::FW190::FW190ElectricSystem::operator=(class EagleFM::FW190::FW190ElectricSystem const &),symbol,,,,,False,False,False,False,False,False,True
39,38,0x26,??4FW190Options@Options@FW190@EagleFM@@QEAAAEAV0123@$$QEAV0123@@Z,public: class EagleFM::FW190::Options::FW190Options & __cdecl EagleFM::FW190::Options::FW190Options::operator=(class EagleFM::FW190::Options::FW190Options &&),symbol,,,,,False,False,False,False,False,False,True
40,39,0x27,??4FW190Options@Options@FW190@EagleFM@@QEAAAEAV0123@AEBV0123@@Z,public: class EagleFM::FW190::Options::FW190Options & __cdecl EagleFM::FW190::Options::FW190Options::operator=(class EagleFM::FW190::Options::FW190Options const &),symbol,,,,,False,False,False,False,False,False,True
41,40,0x28,??4FW190OxygenSystem@FW190@EagleFM@@QEAAAEAV012@AEBV012@@Z,public: class EagleFM::FW190::FW190OxygenSystem & __cdecl EagleFM::FW190::FW190OxygenSystem::operator=(class EagleFM::FW190::FW190OxygenSystem const &),symbol,,,,,False,False,False,False,False,False,True
42,41,0x29,??4FW190SensorsSystem@FW190@EagleFM@@QEAAAEAV012@AEBV012@@Z,public: class EagleFM::FW190::FW190SensorsSystem & __cdecl EagleFM::FW190::FW190SensorsSystem::operator=(class EagleFM::FW190::FW190SensorsSystem const &),symbol,,,,,False,False,False,False,False,False,True
43,42,0x2A,??4FlapCenterAD@FW190@EagleFM@@QEAAAEAV012@$$QEAV012@@Z,public: class EagleFM::FW190::FlapCenterAD & __cdecl EagleFM::FW190::FlapCenterAD::operator=(class EagleFM::FW190::FlapCenterAD &&),symbol,,,,,False,False,False,False,False,False,True
44,43,0x2B,??4FlapCenterAD@FW190@EagleFM@@QEAAAEAV012@AEBV012@@Z,public: class EagleFM::FW190::FlapCenterAD & __cdecl EagleFM::FW190::FlapCenterAD::operator=(class EagleFM::FW190::FlapCenterAD const &),symbol,,,,,False,False,False,False,False,False,True
45,44,0x2C,??4FlapInAD@FW190@EagleFM@@QEAAAEAV012@$$QEAV012@@Z,public: class EagleFM::FW190::FlapInAD & __cdecl EagleFM::FW190::FlapInAD::operator=(class EagleFM::FW190::FlapInAD &&),symbol,,,,,False,False,False,False,False,False,True
46,45,0x2D,??4FlapInAD@FW190@EagleFM@@QEAAAEAV012@AEBV012@@Z,public: class EagleFM::FW190::FlapInAD & __cdecl EagleFM::FW190::FlapInAD::operator=(class EagleFM::FW190::FlapInAD const &),symbol,,,,,False,False,False,False,False,False,True
47,46,0x2E,??4Gear@FW190@EagleFM@@QEAAAEAV012@AEBV012@@Z,public: class EagleFM::FW190::Gear & __cdecl EagleFM::FW190::Gear::operator=(class EagleFM::FW190::Gear const &),symbol,,,,,False,False,False,False,False,False,True
48,47,0x2F,??_7FW190BrakesSystem@FW190@EagleFM@@6BBreakable@2@@,const EagleFM::FW190::FW190BrakesSystem::`vftable'{for `EagleFM::Breakable'},vftable,,,,,False,False,False,True,False,False,True
49,48,0x30,??_7FW190BrakesSystem@FW190@EagleFM@@6BOptimizable@@@,const EagleFM::FW190::FW190BrakesSystem::`vftable'{for `Optimizable'},vftable,,,,,False,False,False,True,False,False,True
50,49,0x31,??_7FW190BrakesSystem@FW190@EagleFM@@6BStartable@2@@,const EagleFM::FW190::FW190BrakesSystem::`vftable'{for `EagleFM::Startable'},vftable,,,,,False,False,False,True,False,False,True
51,50,0x32,??_7FW190ControlSystem@FW190@EagleFM@@6B@,const EagleFM::FW190::FW190ControlSystem::`vftable',vftable,,,,,False,False,False,True,False,False,True
52,51,0x33,??_7FW190ElectricSystem@FW190@EagleFM@@6BBreakable@2@@,const EagleFM::FW190::FW190ElectricSystem::`vftable'{for `EagleFM::Breakable'},vftable,,,,,False,False,False,True,False,False,True
53,52,0x34,??_7FW190ElectricSystem@FW190@EagleFM@@6BOptimizable@@@,const EagleFM::FW190::FW190ElectricSystem::`vftable'{for `Optimizable'},vftable,,,,,False,False,False,True,False,False,True
54,53,0x35,??_7FW190ElectricSystem@FW190@EagleFM@@6BStartable@2@@,const EagleFM::FW190::FW190ElectricSystem::`vftable'{for `EagleFM::Startable'},vftable,,,,,False,False,False,True,False,False,True
55,54,0x36,??_7FW190FM@FW190@EagleFM@@6B@,const EagleFM::FW190::FW190FM::`vftable',vftable,,,,,False,False,False,True,False,False,True
56,55,0x37,??_7FW190FuelSystem@FW190@EagleFM@@6BBreakable@2@@,const EagleFM::FW190::FW190FuelSystem::`vftable'{for `EagleFM::Breakable'},vftable,,,,,False,False,False,True,False,False,True
57,56,0x38,??_7FW190FuelSystem@FW190@EagleFM@@6BOptimizable@@@,const EagleFM::FW190::FW190FuelSystem::`vftable'{for `Optimizable'},vftable,,,,,False,False,False,True,False,False,True
58,57,0x39,??_7FW190FuelSystem@FW190@EagleFM@@6BStartable@2@@,const EagleFM::FW190::FW190FuelSystem::`vftable'{for `EagleFM::Startable'},vftable,,,,,False,False,False,True,False,False,True
59,58,0x3A,??_7FW190OxygenSystem@FW190@EagleFM@@6BBreakable@2@@,const EagleFM::FW190::FW190OxygenSystem::`vftable'{for `EagleFM::Breakable'},vftable,,,,,False,False,False,True,False,False,True
60,59,0x3B,??_7FW190OxygenSystem@FW190@EagleFM@@6BOptimizable@@@,const EagleFM::FW190::FW190OxygenSystem::`vftable'{for `Optimizable'},vftable,,,,,False,False,False,True,False,False,True
61,60,0x3C,??_7FW190OxygenSystem@FW190@EagleFM@@6BStartable@2@@,const EagleFM::FW190::FW190OxygenSystem::`vftable'{for `EagleFM::Startable'},vftable,,,,,False,False,False,True,False,False,True
62,61,0x3D,??_7FW190SensorsSystem@FW190@EagleFM@@6BOptimizable@@@,const EagleFM::FW190::FW190SensorsSystem::`vftable'{for `Optimizable'},vftable,,,,,False,False,False,True,False,False,True
63,62,0x3E,??_7FW190SensorsSystem@FW190@EagleFM@@6BSensorsSystem@2@@,const EagleFM::FW190::FW190SensorsSystem::`vftable'{for `EagleFM::SensorsSystem'},vftable,,,,,False,False,False,True,False,False,True
64,63,0x3F,??_7FlapCenterAD@FW190@EagleFM@@6B@,const EagleFM::FW190::FlapCenterAD::`vftable',vftable,,,,,False,False,False,True,False,False,True
65,64,0x40,??_7FlapInAD@FW190@EagleFM@@6B@,const EagleFM::FW190::FlapInAD::`vftable',vftable,,,,,False,False,False,True,False,False,True
66,65,0x41,??_7Gear@FW190@EagleFM@@6B@,const EagleFM::FW190::Gear::`vftable',vftable,,,,,False,False,False,True,False,False,True
67,66,0x42,??_FFlapCenterAD@FW190@EagleFM@@QEAAXXZ,public: void __cdecl EagleFM::FW190::FlapCenterAD::`default ctor closure'(void),function,,,closure',void,False,False,False,False,False,False,True
68,67,0x43,??_FFlapInAD@FW190@EagleFM@@QEAAXXZ,public: void __cdecl EagleFM::FW190::FlapInAD::`default ctor closure'(void),function,,,closure',void,False,False,False,False,False,False,True
69,68,0x44,?AileronMax_@FW190Options@Options@FW190@EagleFM@@2NA,public: static double EagleFM::FW190::Options::FW190Options::AileronMax_,symbol,,,,,False,False,False,False,False,False,True
70,69,0x45,?AileronMin_@FW190Options@Options@FW190@EagleFM@@2NA,public: static double EagleFM::FW190::Options::FW190Options::AileronMin_,symbol,,,,,False,False,False,False,False,False,True
71,70,0x46,?ElevatorDownRelSt_@FW190Options@Options@FW190@EagleFM@@2NA,public: static double EagleFM::FW190::Options::FW190Options::ElevatorDownRelSt_,symbol,,,,,False,False,False,False,False,False,True
72,71,0x47,?ElevatorDown_@FW190Options@Options@FW190@EagleFM@@2NA,public: static double EagleFM::FW190::Options::FW190Options::ElevatorDown_,symbol,,,,,False,False,False,False,False,False,True
73,72,0x48,?ElevatorUpRelSt_@FW190Options@Options@FW190@EagleFM@@2NA,public: static double EagleFM::FW190::Options::FW190Options::ElevatorUpRelSt_,symbol,,,,,False,False,False,False,False,False,True
74,73,0x49,?ElevatorUp_@FW190Options@Options@FW190@EagleFM@@2NA,public: static double EagleFM::FW190::Options::FW190Options::ElevatorUp_,symbol,,,,,False,False,False,False,False,False,True
75,74,0x4A,?OnCockpitLoad@FW190ElectricSystem@FW190@EagleFM@@QEAAXXZ,public: void __cdecl EagleFM::FW190::FW190ElectricSystem::OnCockpitLoad(void),method,EagleFM::FW190,FW190ElectricSystem,OnCockpitLoad,void,False,False,False,False,False,False,True
76,75,0x4B,?addFuel@FW190FM@FW190@EagleFM@@UEAA_NN@Z,public: virtual bool __cdecl EagleFM::FW190::FW190FM::addFuel(double),method,EagleFM::FW190,FW190FM,addFuel,double,False,False,True,False,False,False,True
77,76,0x4C,?applyForces@Gear@FW190@EagleFM@@QEAAXXZ,public: void __cdecl EagleFM::FW190::Gear::applyForces(void),method,EagleFM::FW190,Gear,applyForces,void,False,False,False,False,False,False,True
78,77,0x4D,?arcadeSimulate@FW190FM@FW190@EagleFM@@UEAAXN@Z,public: virtual void __cdecl EagleFM::FW190::FW190FM::arcadeSimulate(double),method,EagleFM::FW190,FW190FM,arcadeSimulate,double,False,False,True,False,False,False,True
79,78,0x4E,?bearing_Kadd1@Options@FW190@EagleFM@@3NA,double EagleFM::FW190::Options::bearing_Kadd1,symbol,,,,,False,False,False,False,False,False,True
80,79,0x4F,?calcAerodynamics@FlapCenterAD@FW190@EagleFM@@UEAAXPEANNNNNV?$Vector@$02N@Math@@PEAV45@2200@Z,"public: virtual void __cdecl EagleFM::FW190::FlapCenterAD::calcAerodynamics(double *, double, double, double, double, class Math::Vector<3, double>, class Math::Vector<3, double> *, class Math::Vector<3, double> *, class Math::Vector<3, double> *, double *, double *)",method,EagleFM::FW190,FlapCenterAD,calcAerodynamics,"double *, double, double, double, double, class Math::Vector<3, double>, class Math::Vector<3, double> *, class Math::Vector<3, double> *, class Math::Vector<3, double> *, double *, double *",False,False,True,False,False,False,True
81,80,0x50,?calcAerodynamics@FlapInAD@FW190@EagleFM@@UEAAXPEANNNNNV?$Vector@$02N@Math@@PEAV45@2200@Z,"public: virtual void __cdecl EagleFM::FW190::FlapInAD::calcAerodynamics(double *, double, double, double, double, class Math::Vector<3, double>, class Math::Vector<3, double> *, class Math::Vector<3, double> *, class Math::Vector<3, double> *, double *, double *)",method,EagleFM::FW190,FlapInAD,calcAerodynamics,"double *, double, double, double, double, class Math::Vector<3, double>, class Math::Vector<3, double> *, class Math::Vector<3, double> *, class Math::Vector<3, double> *, double *, double *",False,False,True,False,False,False,True
82,81,0x51,?calcPayloadDrag@FW190FM@FW190@EagleFM@@IEAAXXZ,protected: void __cdecl EagleFM::FW190::FW190FM::calcPayloadDrag(void),method,EagleFM::FW190,FW190FM,calcPayloadDrag,void,False,False,False,False,False,False,True
83,82,0x52,?doSimulate@FW190BrakesSystem@FW190@EagleFM@@EEAAXXZ,private: virtual void __cdecl EagleFM::FW190::FW190BrakesSystem::doSimulate(void),method,EagleFM::FW190,FW190BrakesSystem,doSimulate,void,False,False,True,False,False,False,True
84,83,0x53,?doSimulate@FW190ElectricSystem@FW190@EagleFM@@UEAAXXZ,public: virtual void __cdecl EagleFM::FW190::FW190ElectricSystem::doSimulate(void),method,EagleFM::FW190,FW190ElectricSystem,doSimulate,void,False,False,True,False,False,False,True
85,84,0x54,?doSimulate@FW190FuelSystem@FW190@EagleFM@@UEAAXXZ,public: virtual void __cdecl EagleFM::FW190::FW190FuelSystem::doSimulate(void),method,EagleFM::FW190,FW190FuelSystem,doSimulate,void,False,False,True,False,False,False,True
86,85,0x55,?doSimulate@FW190OxygenSystem@FW190@EagleFM@@UEAAXXZ,public: virtual void __cdecl EagleFM::FW190::FW190OxygenSystem::doSimulate(void),method,EagleFM::FW190,FW190OxygenSystem,doSimulate,void,False,False,True,False,False,False,True
87,86,0x56,?doSimulate@FW190SensorsSystem@FW190@EagleFM@@UEAAXXZ,public: virtual void __cdecl EagleFM::FW190::FW190SensorsSystem::doSimulate(void),method,EagleFM::FW190,FW190SensorsSystem,doSimulate,void,False,False,True,False,False,False,True
88,87,0x57,?extending_retraction@Gear@FW190@EagleFM@@AEAAXXZ,private: void __cdecl EagleFM::FW190::Gear::extending_retraction(void),method,EagleFM::FW190,Gear,extending_retraction,void,False,False,False,False,False,False,True
89,88,0x58,?fuel_depletion@FW190FuelSystem@FW190@EagleFM@@QEAAXXZ,public: void __cdecl EagleFM::FW190::FW190FuelSystem::fuel_depletion(void),method,EagleFM::FW190,FW190FuelSystem,fuel_depletion,void,False,False,False,False,False,False,True
90,89,0x59,?getAirRush@FW190FM@FW190@EagleFM@@UEBA_NHAEBVVec3d@osg@@AEAUEarAirRush@VRHeadsetAudibilitySetup@WorldGeneral@@@Z,"public: virtual bool __cdecl EagleFM::FW190::FW190FM::getAirRush(int, class osg::Vec3d const &, struct WorldGeneral::VRHeadsetAudibilitySetup::EarAirRush &) const",method,EagleFM::FW190,FW190FM,getAirRush,"int, class osg::Vec3d const &, struct WorldGeneral::VRHeadsetAudibilitySetup::EarAirRush &",True,False,True,False,False,False,True
91,90,0x5A,?getAnyData@FW190FM@FW190@EagleFM@@UEBA_NAEBV?$basic_string@D@ed@@PEAX@Z,"public: virtual bool __cdecl EagleFM::FW190::FW190FM::getAnyData(class ed::basic_string<char> const &, void *) const",method,EagleFM::FW190,FW190FM,getAnyData,"class ed::basic_string<char> const &, void *",True,False,True,False,False,False,True
92,91,0x5B,?getAtmoPressureHg@FW190SensorsSystem@FW190@EagleFM@@UEBANXZ,public: virtual double __cdecl EagleFM::FW190::FW190SensorsSystem::getAtmoPressureHg(void) const,method,EagleFM::FW190,FW190SensorsSystem,getAtmoPressureHg,void,True,False,True,False,False,False,True
93,92,0x5C,?getAuxTankFuelType@FW190FuelSystem@FW190@EagleFM@@QEAA?AW4stored_liquid_type@@XZ,public: enum stored_liquid_type __cdecl EagleFM::FW190::FW190FuelSystem::getAuxTankFuelType(void),method,EagleFM::FW190,FW190FuelSystem,getAuxTankFuelType,void,False,False,False,False,False,False,True
94,93,0x5D,?getBoostMixt@FW190FM@FW190@EagleFM@@UEBANXZ,public: virtual double __cdecl EagleFM::FW190::FW190FM::getBoostMixt(void) const,method,EagleFM::FW190,FW190FM,getBoostMixt,void,True,False,True,False,False,False,True
95,94,0x5E,?getBoostMixt@FW190FuelSystem@FW190@EagleFM@@QEBANXZ,public: double __cdecl EagleFM::FW190::FW190FuelSystem::getBoostMixt(void) const,method,EagleFM::FW190,FW190FuelSystem,getBoostMixt,void,True,False,False,False,False,False,True
96,95,0x5F,?getBrakeCylinder@FW190BrakesSystem@FW190@EagleFM@@QEAAPEAVHydraulicBrakeCylinder@3@I@Z,public: class EagleFM::HydraulicBrakeCylinder * __cdecl EagleFM::FW190::FW190BrakesSystem::getBrakeCylinder(unsigned int),method,EagleFM::FW190,FW190BrakesSystem,getBrakeCylinder,unsigned int,False,False,False,False,False,False,True
